   1.7961537e-02  -5.9484149e-03   2.9826429e-03  -1.4170094e-03   1.3272117e-02
   1.0187478e-04  -7.1042263e-03   2.4811321e-03  -1.7589299e-02   2.3784839e-03
  -4.0532527e-03  -1.4669475e-03   4.7405427e-03  -6.1826495e-03  -6.6396653e-03
  -1.2911087e-02  -2.3699569e-03  -1.0983516e-02  -5.9754623e-03   2.5608138e-03
   2.5599648e-02  -5.8509996e-03   4.9571120e-03  -2.4537150e-03   7.9458266e-03
   1.8228281e-02   5.8828196e-03   4.6978912e-03   3.5962472e-03   4.3745619e-03
   4.3447155e-03   1.9503048e-02   1.6460618e-03  -5.9182730e-03  -2.5180955e-02
  -1.3031484e-03  -2.0764073e-04  -6.9122296e-03   2.7618541e-03   3.7532516e-03
   1.1996629e-02  -1.0091513e-03  -1.2993441e-02  -2.5611752e-03  -2.1678679e-02
   1.8311361e-02  -2.6645036e-02   1.0325379e-02  -1.0446903e-02   1.0485909e-03
  -4.8598346e-03   4.8077551e-04   8.9270972e-04   8.7847442e-04   9.8233541e-03
  -8.1164482e-03  -8.3239900e-03  -2.1390670e-03   6.9281124e-03  -1.2265936e-02
  -6.4326338e-03   3.4317800e-03  -1.1790335e-02   8.3561005e-05  -4.9054639e-03
  -1.1128667e-02   5.1081967e-03  -1.4326236e-02   9.3502705e-03   4.3974065e-03
   1.1030113e-03   3.8821689e-03   1.8822605e-02  -1.6970840e-03  -1.0487108e-03
  -6.1881179e-04   1.5882596e-03  -1.0540806e-03  -8.6383907e-03  -1.3377650e-03
  -6.8401293e-03   8.0800048e-03   1.5564468e-02   4.0100957e-03   4.0044597e-03
  -9.2560063e-03   1.1585083e-02   6.6670960e-03   2.1439421e-03   1.2280038e-02
   3.6627140e-03   6.2616542e-04   1.8486189e-02   8.7076578e-03   9.8584948e-03
  -2.6462048e-03   5.7791513e-03   9.4301269e-04   1.7178814e-03   4.7557911e-03
  -8.1417590e-03   1.0746473e-02  -7.8114593e-03  -3.1458978e-03  -2.4692637e-03
   1.3156323e-02  -2.2717612e-03   1.9643894e-03  -1.3950764e-03   2.6828049e-03
   2.4795454e-04  -5.0381464e-03   5.5212632e-03  -4.9193143e-03   6.0715911e-03
   3.7215322e-04   2.4401786e-03  -3.0608024e-04   1.2308247e-02   3.5790371e-03
  -9.1918150e-03   3.3414589e-03  -4.7226925e-03   5.9102761e-04   6.1812154e-03
  -4.5891016e-03  -1.9798246e-03  -6.3466010e-03  -8.4712647e-03   4.6799789e-03
  -6.9637451e-03   7.9026023e-03   1.9942723e-02  -1.5277174e-03  -6.3601888e-03
   9.1942356e-04   8.4516584e-03  -1.1310641e-02  -2.9177654e-03  -1.8702488e-03
  -1.9959170e-03   1.1840808e-02   1.0927843e-02   7.8444152e-03   3.4250178e-03
  -1.2191412e-03  -3.0540888e-03  -2.2063530e-02   9.4218485e-03  -5.7601678e-03
   6.4651305e-03  -3.2480353e-03  -1.5268404e-02   1.4815670e-03  -3.9549823e-03
   8.1935904e-03  -4.7038618e-03   1.5829162e-02  -6.3329473e-03   1.4902489e-02
   7.6503670e-03   9.3606811e-03  -1.6802154e-03  -1.5879960e-03   5.4948217e-03
  -1.0342400e-02   1.3046730e-02   2.3269728e-04  -2.5140820e-03   5.1779599e-03
   1.2938502e-03  -4.6240995e-03   1.9571854e-02   1.3684857e-02   4.2160883e-03
   1.0441118e-02  -6.3258129e-03  -9.0022873e-03   8.6349609e-03   2.6264651e-03
   1.3021717e-03   5.4465042e-03  -2.6262409e-02   2.7472941e-03   1.3310731e-02
  -3.8772079e-03  -1.1083970e-02  -8.9775999e-03   3.1505286e-03   4.3274898e-03
   2.2284604e-03   1.4312652e-02   1.6692534e-02  -9.5650933e-03  -7.9954044e-03
   6.3831623e-03  -8.8267632e-03   4.8924781e-03  -3.7848376e-03   4.2453339e-03
  -1.3011182e-02   1.9062858e-03   4.8337109e-03   2.4649934e-03   1.0011322e-02
   2.2369508e-02  -1.9129894e-03   2.6175119e-04   5.7570841e-03   6.7188598e-03
  -7.9472225e-03  -4.9003349e-03   7.7427359e-03  -2.3453010e-03  -1.4660971e-03
   5.1130935e-03   9.5765372e-03   8.9634358e-05  -5.5251110e-03   4.8284755e-03
  -2.1805547e-03  -8.4239920e-03   1.8234586e-02   2.0104725e-02   2.9161205e-04
   1.0463436e-02   1.1527734e-02  -1.0579971e-02  -1.6236718e-02   5.8763283e-03
  -1.6257764e-02   1.6083631e-02   1.3592903e-02  -2.5263819e-03   1.6274383e-03
  -8.0174834e-03  -3.8879315e-04   1.3336186e-02   4.3873526e-03   7.2263756e-03
  -2.9038557e-04   9.2613271e-03   3.4358034e-03  -1.7749366e-03   1.5189151e-02
   8.2506909e-03  -1.4930471e-02  -8.3412140e-04  -1.6071796e-02  -4.3658432e-03
   7.1278993e-03   7.6682663e-03  -2.2716818e-02   2.6596630e-02   1.6066190e-03
   6.3202025e-03   3.5967719e-02  -6.5354813e-03  -2.8465778e-02  -1.0684408e-03
  -1.0782224e-02  -6.0141860e-03  -2.0998828e-03   8.0699397e-03  -1.7343718e-02
  -2.9284200e-03   3.4519448e-03   1.9897210e-02   1.3339551e-02  -6.9413654e-03
  -1.1448659e-02   1.9223528e-02  -2.4063624e-02  -1.3901275e-02   2.2136967e-02
   1.4619329e-02  -7.3446050e-03   4.4246115e-02   2.1615520e-02   3.7358041e-03
   1.5727439e-02   8.0127981e-03  -8.3764403e-03   2.1179945e-03  -1.0002165e-02
   1.3640906e-02   1.2661197e-02   1.9978005e-03  -1.1678284e-02  -2.6166259e-03
   1.6358387e-02  -7.5922098e-03  -7.3935342e-03  -2.3045396e-02   7.1502874e-03
   5.7295884e-03  -3.9406477e-03  -2.3949898e-02   1.8263751e-02  -8.9051564e-03
  -5.2479019e-03  -1.1380933e-02  -8.4520139e-03   9.7143010e-03  -2.1395188e-02
   2.7431791e-03   1.3407245e-02  -8.1238671e-03   1.3091548e-02   1.1213800e-02
  -4.0056126e-03  -1.9788966e-02  -1.8143001e-03   3.5083891e-03   9.7422855e-03
  -1.4988278e-02  -1.5446250e-02   5.1734015e-03  -1.2097646e-02   1.6160163e-02
   1.0953528e-02   1.8386293e-02   1.6689511e-02   4.4458358e-03  -1.7339940e-02
   4.7623920e-03  -1.5494869e-02  -3.9344011e-03   1.0704999e-02  -2.1709741e-02
